company_name_s,posting_id,posting_title_j,job_category_kor,posting_tech_stack,company_type,exp_min,exp_max,education_s,edu_category,start_datetime,end_datetime,posting_views_total,applicants_total,hiring_process_clean,posting_tech_stack_cnt,posting_tech_stack_clean,job_category_kor_clean
주식회사 트렌드오브데이터,51653886,데이터엔지니어/분석(5년↑),빅데이터 엔지니어,AZURE;AWS,"",5,10,대졸(4년제) 이상,대졸(예정),2025-08-26 00:00:00,2025-09-24 23:59:00,77,6,서류;면접;처우협의;최종합격,2,"AZURE, AWS",빅데이터 엔지니어
주식회사 트렌드오브데이터,51654029,데이터엔지니어/분석(11년↑),빅데이터 엔지니어,AZURE;AWS,"",11,15,대졸(4년제) 이상,대졸(예정),2025-08-26 00:00:00,2025-09-24 23:59:00,76,0,서류;면접;처우협의;최종합격,2,"AZURE, AWS",빅데이터 엔지니어
주식회사 트렌드오브데이터,51654077,데이터엔지니어/분석(16년↑),빅데이터 엔지니어,AZURE;AWS,"",16,20,대졸(4년제) 이상,대졸(예정),2025-08-26 00:00:00,2025-09-24 23:59:00,63,3,서류;면접;처우협의;최종합격,2,"AZURE, AWS",빅데이터 엔지니어
주식회사리뷰닷컴,51668286,개발팀(인공지능·머신러닝) 신입 모집,인공지능/머신러닝,jQuery;ApacheTomcat;GitHub;JavaScript;Java;Linux;Spring,"",0,0,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,226,25,서류;면접;처우협의;최종합격,7,"jQuery, ApacheTomcat, GitHub, JavaScript, Java, Linux, Spring",인공지능/머신러닝
주식회사리뷰닷컴,51668292,개발팀(인공지능) 경력(4-6년) 채용,인공지능/머신러닝,GitHub;JavaScript;jQuery;ApacheTomcat;Spring;Java;Linux,"",4,6,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,63,4,서류;면접;처우협의;최종합격,7,"GitHub, JavaScript, jQuery, ApacheTomcat, Spring, Java, Linux",인공지능/머신러닝
주식회사리뷰닷컴,51668302,개발팀(인공지능) 경력(1-3년) 채용,인공지능/머신러닝,jQuery;ApacheTomcat;GitHub;JavaScript;Java;Linux;Spring,"",1,3,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,82,6,서류;면접;처우협의;최종합격,7,"jQuery, ApacheTomcat, GitHub, JavaScript, Java, Linux, Spring",인공지능/머신러닝
주식회사리뷰닷컴,51668305,PHP 서버개발자 신입 모집,인공지능/머신러닝,jQuery;ApacheTomcat;GitHub;JavaScript;Java;Linux;Spring,"",0,0,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,136,10,서류;면접;처우협의;최종합격,7,"jQuery, ApacheTomcat, GitHub, JavaScript, Java, Linux, Spring","인공지능/머신러닝, 빅데이터 엔지니어"
주식회사리뷰닷컴,51668305,PHP 서버개발자 신입 모집,빅데이터 엔지니어,jQuery;ApacheTomcat;GitHub;JavaScript;Java;Linux;Spring,"",0,0,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,136,10,서류;면접;처우협의;최종합격,7,"jQuery, ApacheTomcat, GitHub, JavaScript, Java, Linux, Spring","인공지능/머신러닝, 빅데이터 엔지니어"
주식회사리뷰닷컴,51668314,PHP 서버개발자 1-3년 모집,개발 PM,jQuery;ApacheTomcat;GitHub;JavaScript;Java;Linux;Spring,"",1,3,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,54,5,서류;면접;처우협의;최종합격,7,"jQuery, ApacheTomcat, GitHub, JavaScript, Java, Linux, Spring","개발 PM, 기술지원, 웹 풀스택 개발자"
주식회사리뷰닷컴,51668314,PHP 서버개발자 1-3년 모집,기술지원,jQuery;ApacheTomcat;GitHub;JavaScript;Java;Linux;Spring,"",1,3,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,54,5,서류;면접;처우협의;최종합격,7,"jQuery, ApacheTomcat, GitHub, JavaScript, Java, Linux, Spring","개발 PM, 기술지원, 웹 풀스택 개발자"
주식회사리뷰닷컴,51668314,PHP 서버개발자 1-3년 모집,웹 풀스택 개발자,jQuery;ApacheTomcat;GitHub;JavaScript;Java;Linux;Spring,"",1,3,"대졸(2,3년제) 이상",초대졸(예정),2025-08-27 00:00:00,2025-09-25 23:59:00,54,5,서류;면접;처우협의;최종합격,7,"jQuery, ApacheTomcat, GitHub, JavaScript, Java, Linux, Spring","개발 PM, 기술지원, 웹 풀스택 개발자"
주식회사웨어러블에이아이,51689295,Motion Planning/Control Engineer(7~10년),인공지능/머신러닝,C;C++;Python;MATLAB;Docker;ROS;SummitDB;AI/인공지능,중소기업;주식회사,7,10,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,124,0,서류;인적성검사;면접;최종합격,8,"C, C++, Python, MATLAB, Docker, ROS, SummitDB, AI/인공지능",인공지능/머신러닝
주식회사웨어러블에이아이,51689304,Motion Planning/Control Engineer(4~6년),인공지능/머신러닝,C;C++;Python;MATLAB;Docker;ROS;SummitDB;AI/인공지능,중소기업;주식회사,4,6,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,53,0,서류;인적성검사;면접;최종합격,8,"C, C++, Python, MATLAB, Docker, ROS, SummitDB, AI/인공지능",인공지능/머신러닝
주식회사웨어러블에이아이,51689316,Embedded Hardware Engineer(10~12년),HW/임베디드,MCU;PCB;Solidworks;Embedded;EmbeddedLinux;Autocad;Fusion360,중소기업;주식회사,3,10,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,44,0,서류;인적성검사;임원면접;최종합격,7,"MCU, PCB, Solidworks, Embedded, EmbeddedLinux, Autocad, Fusion360",HW/임베디드
주식회사웨어러블에이아이,51689324,Motion Planning/Control Engineer(1~3년),인공지능/머신러닝,C;C++;Python;MATLAB;Docker;ROS;SummitDB;AI/인공지능,중소기업;주식회사,1,3,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,39,2,서류;인적성검사;면접;최종합격,8,"C, C++, Python, MATLAB, Docker, ROS, SummitDB, AI/인공지능",인공지능/머신러닝
주식회사웨어러블에이아이,51689331,Embedded Hardware Engineer(6~10년),HW/임베디드,MCU;PCB;Solidworks;Embedded;EmbeddedLinux;Autocad;Fusion360,중소기업;주식회사,6,10,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,37,0,서류;인적성검사;임원면접;최종합격,7,"MCU, PCB, Solidworks, Embedded, EmbeddedLinux, Autocad, Fusion360",HW/임베디드
주식회사웨어러블에이아이,51689337,Embedded Hardware Engineer(3~5년),HW/임베디드,MCU;PCB;Solidworks;Embedded;EmbeddedLinux;Autocad;Fusion360,중소기업;주식회사,3,5,대졸(4년제) 이상,대졸(예정),2025-08-30 00:00:00,2025-09-28 23:59:00,41,1,서류;인적성검사;임원면접;최종합격,7,"MCU, PCB, Solidworks, Embedded, EmbeddedLinux, Autocad, Fusion360",HW/임베디드
주식회사웨어러블에이아이,51733790,Motion Planning/Control Engineer(신입),인공지능/머신러닝,C;C++;Python;MATLAB;Docker;ROS;SummitDB,중소기업;주식회사,0,0,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,236,12,서류;인적성검사;면접;최종합격,7,"C, C++, Python, MATLAB, Docker, ROS, SummitDB","인공지능/머신러닝, 빅데이터 엔지니어, SW/솔루션, 블록체인"
주식회사웨어러블에이아이,51733790,Motion Planning/Control Engineer(신입),빅데이터 엔지니어,C;C++;Python;MATLAB;Docker;ROS;SummitDB,중소기업;주식회사,0,0,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,236,12,서류;인적성검사;면접;최종합격,7,"C, C++, Python, MATLAB, Docker, ROS, SummitDB","인공지능/머신러닝, 빅데이터 엔지니어, SW/솔루션, 블록체인"
주식회사웨어러블에이아이,51733790,Motion Planning/Control Engineer(신입),SW/솔루션,C;C++;Python;MATLAB;Docker;ROS;SummitDB,중소기업;주식회사,0,0,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,236,12,서류;인적성검사;면접;최종합격,7,"C, C++, Python, MATLAB, Docker, ROS, SummitDB","인공지능/머신러닝, 빅데이터 엔지니어, SW/솔루션, 블록체인"
주식회사웨어러블에이아이,51733790,Motion Planning/Control Engineer(신입),블록체인,C;C++;Python;MATLAB;Docker;ROS;SummitDB,중소기업;주식회사,0,0,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,236,12,서류;인적성검사;면접;최종합격,7,"C, C++, Python, MATLAB, Docker, ROS, SummitDB","인공지능/머신러닝, 빅데이터 엔지니어, SW/솔루션, 블록체인"
주식회사웨어러블에이아이,51733798,"ML Engineer (Embedded, 5~7년)",SW/솔루션,CUDA;C;C++;EmbeddedLinux;MachineLearning;DeepLearning,중소기업;주식회사,5,7,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,51,2,서류;인적성검사;임원면접;최종합격,6,"CUDA, C, C++, EmbeddedLinux, MachineLearning, DeepLearning","SW/솔루션, 인공지능/머신러닝, HW/임베디드, 빅데이터 엔지니어"
주식회사웨어러블에이아이,51733798,"ML Engineer (Embedded, 5~7년)",인공지능/머신러닝,CUDA;C;C++;EmbeddedLinux;MachineLearning;DeepLearning,중소기업;주식회사,5,7,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,51,2,서류;인적성검사;임원면접;최종합격,6,"CUDA, C, C++, EmbeddedLinux, MachineLearning, DeepLearning","SW/솔루션, 인공지능/머신러닝, HW/임베디드, 빅데이터 엔지니어"
주식회사웨어러블에이아이,51733798,"ML Engineer (Embedded, 5~7년)",HW/임베디드,CUDA;C;C++;EmbeddedLinux;MachineLearning;DeepLearning,중소기업;주식회사,5,7,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,51,2,서류;인적성검사;임원면접;최종합격,6,"CUDA, C, C++, EmbeddedLinux, MachineLearning, DeepLearning","SW/솔루션, 인공지능/머신러닝, HW/임베디드, 빅데이터 엔지니어"
주식회사웨어러블에이아이,51733798,"ML Engineer (Embedded, 5~7년)",빅데이터 엔지니어,CUDA;C;C++;EmbeddedLinux;MachineLearning;DeepLearning,중소기업;주식회사,5,7,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,51,2,서류;인적성검사;임원면접;최종합격,6,"CUDA, C, C++, EmbeddedLinux, MachineLearning, DeepLearning","SW/솔루션, 인공지능/머신러닝, HW/임베디드, 빅데이터 엔지니어"
주식회사웨어러블에이아이,51733809,"ML Engineer (Embedded,8~10년)",인공지능/머신러닝,CUDA;C;C++;EmbeddedLinux;PyTorch,중소기업;주식회사,8,10,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,93,2,서류;인적성검사;임원면접;최종합격,5,"CUDA, C, C++, EmbeddedLinux, PyTorch","인공지능/머신러닝, HW/임베디드, 블록체인"
주식회사웨어러블에이아이,51733809,"ML Engineer (Embedded,8~10년)",HW/임베디드,CUDA;C;C++;EmbeddedLinux;PyTorch,중소기업;주식회사,8,10,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,93,2,서류;인적성검사;임원면접;최종합격,5,"CUDA, C, C++, EmbeddedLinux, PyTorch","인공지능/머신러닝, HW/임베디드, 블록체인"
주식회사웨어러블에이아이,51733809,"ML Engineer (Embedded,8~10년)",블록체인,CUDA;C;C++;EmbeddedLinux;PyTorch,중소기업;주식회사,8,10,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,93,2,서류;인적성검사;임원면접;최종합격,5,"CUDA, C, C++, EmbeddedLinux, PyTorch","인공지능/머신러닝, HW/임베디드, 블록체인"
주식회사웨어러블에이아이,51733822,DevOps/MLOps Engineer(7~10년),서버/백엔드 개발자,AWS;Linux;Docker;Kubernetes;Kubeflow,중소기업;주식회사,7,10,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,97,1,서류;인적성검사;임원면접;최종합격,5,"AWS, Linux, Docker, Kubernetes, Kubeflow","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사웨어러블에이아이,51733822,DevOps/MLOps Engineer(7~10년),DevOps/시스템 엔지니어,AWS;Linux;Docker;Kubernetes;Kubeflow,중소기업;주식회사,7,10,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,97,1,서류;인적성검사;임원면접;최종합격,5,"AWS, Linux, Docker, Kubernetes, Kubeflow","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사웨어러블에이아이,51733834,DevOps/MLOps Engineer(3~6년),서버/백엔드 개발자,AWS;Linux;Docker;Kubernetes;Kubeflow,중소기업;주식회사,3,6,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,85,0,서류;인적성검사;임원면접;최종합격,5,"AWS, Linux, Docker, Kubernetes, Kubeflow","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사웨어러블에이아이,51733834,DevOps/MLOps Engineer(3~6년),DevOps/시스템 엔지니어,AWS;Linux;Docker;Kubernetes;Kubeflow,중소기업;주식회사,3,6,대졸(4년제) 이상,대졸(예정),2025-09-03 00:00:00,2025-10-02 23:59:00,85,0,서류;인적성검사;임원면접;최종합격,5,"AWS, Linux, Docker, Kubernetes, Kubeflow","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사핀즐,51710350,인프라/웹보안 개발(3~5년),정보보안 담당자,ISMS;GCP;CloudFlare,중소기업;주식회사,3,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,48,2,서류;면접;처우협의;최종합격,3,"ISMS, GCP, CloudFlare","정보보안 담당자, DevOps/시스템 엔지니어"
주식회사핀즐,51710350,인프라/웹보안 개발(3~5년),DevOps/시스템 엔지니어,ISMS;GCP;CloudFlare,중소기업;주식회사,3,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,48,2,서류;면접;처우협의;최종합격,3,"ISMS, GCP, CloudFlare","정보보안 담당자, DevOps/시스템 엔지니어"
주식회사핀즐,51710359,인프라/웹보안 개발(6~8년),정보보안 담당자,ISMS;GCP;CloudFlare,중소기업;주식회사,6,8,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,35,2,서류;면접;처우협의;최종합격,3,"ISMS, GCP, CloudFlare","정보보안 담당자, DevOps/시스템 엔지니어"
주식회사핀즐,51710359,인프라/웹보안 개발(6~8년),DevOps/시스템 엔지니어,ISMS;GCP;CloudFlare,중소기업;주식회사,6,8,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,35,2,서류;면접;처우협의;최종합격,3,"ISMS, GCP, CloudFlare","정보보안 담당자, DevOps/시스템 엔지니어"
주식회사핀즐,51710408,인프라/웹보안 개발(9년↑),정보보안 담당자,ISMS;GCP;CloudFlare,중소기업;주식회사,9,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,22,2,서류;면접;처우협의;최종합격,3,"ISMS, GCP, CloudFlare","정보보안 담당자, DevOps/시스템 엔지니어"
주식회사핀즐,51710408,인프라/웹보안 개발(9년↑),DevOps/시스템 엔지니어,ISMS;GCP;CloudFlare,중소기업;주식회사,9,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,22,2,서류;면접;처우협의;최종합격,3,"ISMS, GCP, CloudFlare","정보보안 담당자, DevOps/시스템 엔지니어"
주식회사핀즐,51710424,에스크로 플랫폼 프론트/3~5년,프론트엔드 개발자,JavaScript;HTML5;CSS3,중소기업;주식회사,3,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,44,5,서류;면접;처우협의;최종합격,3,"JavaScript, HTML5, CSS3",프론트엔드 개발자
주식회사핀즐,51710435,에스크로 플랫폼 프론트/6~8년,프론트엔드 개발자,JavaScript;HTML5;CSS3,중소기업;주식회사,6,8,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,70,0,서류;면접;처우협의;최종합격,3,"JavaScript, HTML5, CSS3",프론트엔드 개발자
주식회사핀즐,51710454,에스크로 플랫폼 프론트/9년↑,프론트엔드 개발자,JavaScript;HTML5;CSS3,중소기업;주식회사,9,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,54,2,서류;면접;처우협의;최종합격,3,"JavaScript, HTML5, CSS3",프론트엔드 개발자
주식회사핀즐,51710463,플랫폼 시니어 개발/3~5년,서버/백엔드 개발자,HTML5;CSS3;Node.js;JavaScript,중소기업;주식회사,3,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,57,5,서류;면접;처우협의;최종합격,4,"HTML5, CSS3, Node.js, JavaScript","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사핀즐,51710463,플랫폼 시니어 개발/3~5년,DevOps/시스템 엔지니어,HTML5;CSS3;Node.js;JavaScript,중소기업;주식회사,3,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,57,5,서류;면접;처우협의;최종합격,4,"HTML5, CSS3, Node.js, JavaScript","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사핀즐,51710484,플랫폼 시니어 개발/6~8년,서버/백엔드 개발자,HTML5;CSS3;Node.js;JavaScript,중소기업;주식회사,6,8,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,46,4,서류;면접;처우협의;최종합격,4,"HTML5, CSS3, Node.js, JavaScript","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사핀즐,51710484,플랫폼 시니어 개발/6~8년,DevOps/시스템 엔지니어,HTML5;CSS3;Node.js;JavaScript,중소기업;주식회사,6,8,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,46,4,서류;면접;처우협의;최종합격,4,"HTML5, CSS3, Node.js, JavaScript","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사핀즐,51710499,플랫폼 시니어 개발/9년↑,서버/백엔드 개발자,HTML5;CSS3;Node.js;JavaScript,중소기업;주식회사,9,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,55,6,서류;면접;처우협의;최종합격,4,"HTML5, CSS3, Node.js, JavaScript","서버/백엔드 개발자, DevOps/시스템 엔지니어"
주식회사핀즐,51710499,플랫폼 시니어 개발/9년↑,DevOps/시스템 엔지니어,HTML5;CSS3;Node.js;JavaScript,중소기업;주식회사,9,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,55,6,서류;면접;처우협의;최종합격,4,"HTML5, CSS3, Node.js, JavaScript","서버/백엔드 개발자, DevOps/시스템 엔지니어"
지니언스(주),51523822,SRE팀 SRE엔지니어(팀장),QA 엔지니어,Jira;Testrail;QA,중소기업;코스닥;주식회사;외부감사법인;병역특례 인증업체;수출입 기업,15,20,학력무관(예정자 가능),고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,102,1,서류;면접;처우협의;최종합격,3,"Jira, Testrail, QA",QA 엔지니어
지니언스(주),51523832,SRE팀 SRE엔지니어,QA 엔지니어,QA;Jira;Testrail,중소기업;코스닥;주식회사;외부감사법인;병역특례 인증업체;수출입 기업,5,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,172,6,서류;면접;처우협의;최종합격,3,"QA, Jira, Testrail",QA 엔지니어
지니언스(주),51523851,"사내그룹웨어,파트너 B2B 서비스 개발",서버/백엔드 개발자,Laravel;TravisCI;PHP;Git;JavaScript;jQuery;ES6,중소기업;코스닥;주식회사;외부감사법인;병역특례 인증업체;수출입 기업,1,15,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,286,30,서류;면접;처우협의;최종합격,7,"Laravel, TravisCI, PHP, Git, JavaScript, jQuery, ES6",서버/백엔드 개발자
채비(주),51526346,S/W팀(UI업무 경력자 채용),SW/솔루션,Linux;C#;WPF;Java;AndroidOS;SW,중소기업;주식회사;외부감사법인;수출입 기업,5,14,"대졸(2,3년제) 이상",초대졸(예정),2025-08-11 00:00:00,2025-09-09 23:59:00,320,26,서류;면접;처우협의;최종합격,6,"Linux, C#, WPF, Java, AndroidOS, SW",SW/솔루션
채비(주),51582153,R&D부문 하드웨어 담당자(신입),SW/솔루션,Analog;PCB;SMPS;Embedded;HW;Orcad;Autocad;Pads,중소기업;주식회사;외부감사법인;수출입 기업,0,0,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,438,18,서류;1차면접;인적성검사;2차면접;최종합격,8,"Analog, PCB, SMPS, Embedded, HW, Orcad, Autocad, Pads","SW/솔루션, HW/임베디드"
채비(주),51582153,R&D부문 하드웨어 담당자(신입),HW/임베디드,Analog;PCB;SMPS;Embedded;HW;Orcad;Autocad;Pads,중소기업;주식회사;외부감사법인;수출입 기업,0,0,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,438,18,서류;1차면접;인적성검사;2차면접;최종합격,8,"Analog, PCB, SMPS, Embedded, HW, Orcad, Autocad, Pads","SW/솔루션, HW/임베디드"
채비(주),51582176,R&D부문 하드웨어 담당자(과장~차장급),SW/솔루션,Analog;PCB;SMPS;Embedded;HW,중소기업;주식회사;외부감사법인;수출입 기업,5,10,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,199,8,서류;1차면접;인적성검사;2차면접;최종합격,5,"Analog, PCB, SMPS, Embedded, HW","SW/솔루션, HW/임베디드"
채비(주),51582176,R&D부문 하드웨어 담당자(과장~차장급),HW/임베디드,Analog;PCB;SMPS;Embedded;HW,중소기업;주식회사;외부감사법인;수출입 기업,5,10,대졸(4년제) 이상,대졸(예정),2025-08-19 00:00:00,2025-09-17 23:59:00,199,8,서류;1차면접;인적성검사;2차면접;최종합격,5,"Analog, PCB, SMPS, Embedded, HW","SW/솔루션, HW/임베디드"
채비(주),51707071,R&D UI 경력자 채용,SW/솔루션,Java;Linux;Windows;WPF;C#,중소기업;주식회사;외부감사법인;수출입 기업,5,15,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,95,2,서류;면접;처우협의;최종합격,5,"Java, Linux, Windows, WPF, C#",SW/솔루션
채비(주),51707557,R&D 인증 경력자 채용,기술지원,SW,중소기업;주식회사;외부감사법인;수출입 기업,3,15,"대졸(2,3년제) 이상",초대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,79,0,서류;면접;처우협의;최종합격,1,SW,기술지원
채비(주),51707950,R&D 펌웨어 경력자 채용(구미),SW/솔루션,FW,중소기업;주식회사;외부감사법인;수출입 기업,5,15,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,63,0,서류;면접;처우협의;최종합격,1,FW,"SW/솔루션, 기술지원"
채비(주),51707950,R&D 펌웨어 경력자 채용(구미),기술지원,FW,중소기업;주식회사;외부감사법인;수출입 기업,5,15,대졸(4년제) 이상,대졸(예정),2025-09-01 00:00:00,2025-09-30 23:59:00,63,0,서류;면접;처우협의;최종합격,1,FW,"SW/솔루션, 기술지원"
채비(주),51755073,R&D 기술전략실 PM 채용,개발 PM,SW,중소기업;주식회사;외부감사법인;수출입 기업,7,20,대졸(4년제) 이상,대졸(예정),2025-09-08 00:00:00,2025-10-07 23:59:00,32,0,서류;1차면접;인적성검사;2차면접;최종합격,1,SW,"개발 PM, 웹 풀스택 개발자"
채비(주),51755073,R&D 기술전략실 PM 채용,웹 풀스택 개발자,SW,중소기업;주식회사;외부감사법인;수출입 기업,7,20,대졸(4년제) 이상,대졸(예정),2025-09-08 00:00:00,2025-10-07 23:59:00,32,0,서류;1차면접;인적성검사;2차면접;최종합격,1,SW,"개발 PM, 웹 풀스택 개발자"
쿠도커뮤니케이션(주),51691607,솔루션사업부 Adobe ACC/3~5년,SW/솔루션,RESTAPI;Java;JavaScript;XML;HTML5;CSS3;SQL;Oracle;OraclePL/SQL;PostgreSQL,중소기업;주식회사;수출입 기업,3,5,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,30,0,서류;면접;처우협의;최종합격,10,"RESTAPI, Java, JavaScript, XML, HTML5, CSS3, SQL, Oracle, OraclePL/SQL, PostgreSQL",SW/솔루션
쿠도커뮤니케이션(주),51691859,솔루션사업부 Adobe ACC/6~8년,SW/솔루션,RESTAPI;Java;JavaScript;XML;HTML5;CSS3;SQL;Oracle;OraclePL/SQL;PostgreSQL,중소기업;주식회사;수출입 기업,6,8,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,16,0,서류;면접;처우협의;최종합격,10,"RESTAPI, Java, JavaScript, XML, HTML5, CSS3, SQL, Oracle, OraclePL/SQL, PostgreSQL",SW/솔루션
쿠도커뮤니케이션(주),51691879,솔루션사업부Adobe ACC/9~11년,SW/솔루션,RESTAPI;Java;JavaScript;XML;HTML5;CSS3;SQL;Oracle;OraclePL/SQL;PostgreSQL,중소기업;주식회사;수출입 기업,9,11,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,17,0,서류;면접;처우협의;최종합격,10,"RESTAPI, Java, JavaScript, XML, HTML5, CSS3, SQL, Oracle, OraclePL/SQL, PostgreSQL",SW/솔루션
쿠도커뮤니케이션(주),51691897,솔루션사업부Adobe ACC/12년↑,SW/솔루션,RESTAPI;Java;JavaScript;XML;HTML5;CSS3;SQL;Oracle;OraclePL/SQL;PostgreSQL,중소기업;주식회사;수출입 기업,9,11,학력무관,고졸 미만;고졸(예정);초대졸(예정);대졸(예정);석박사(예정),2025-09-01 00:00:00,2025-09-30 00:01:00,20,0,서류;면접;처우협의;최종합격,10,"RESTAPI, Java, JavaScript, XML, HTML5, CSS3, SQL, Oracle, OraclePL/SQL, PostgreSQL",SW/솔루션
